slot	class	examples values	structured_pattern	Expected_value	Preferred_unit	use_cases	alias	aliases	class_uri	comments	description	domain	domain_of	from_schema	in_subset	inlined	inlined_as_list	is_a	keywords	mixin	mixins	multivalued	owner	pattern	range	recommended	required	see_also	slot_uri	string_serialization	title	tree_root
migs_vi_data											Data that comply with checklist MigsVi	MixsCompliantData		https://w3id.org/mixs		true	true					true			MigsVi				MIXS:migs_vi_data		MigsVi data	
migs_vi_agriculture_data											Data that comply with MigsVi combined with Agriculture	MixsCompliantData		https://w3id.org/mixs		true	true					true			MigsViAgriculture				MIXS:migs_vi_agriculture_data		MigsViAgriculture data	
migs_vi_air_data											Data that comply with MigsVi combined with Air	MixsCompliantData		https://w3id.org/mixs		true	true					true			MigsViAir				MIXS:migs_vi_air_data		MigsViAir data	
migs_vi_built_environment_data											Data that comply with MigsVi combined with BuiltEnvironment	MixsCompliantData		https://w3id.org/mixs		true	true					true			MigsViBuiltEnvironment				MIXS:migs_vi_built_environment_data		MigsViBuiltEnvironment data	
migs_vi_food_animal_and_animal_feed_data											Data that comply with MigsVi combined with FoodAnimalAndAnimalFeed	MixsCompliantData		https://w3id.org/mixs		true	true					true			MigsViFoodAnimalAndAnimalFeed				MIXS:migs_vi_food_animal_and_animal_feed_data		MigsViFoodAnimalAndAnimalFeed data	
migs_vi_food_farm_environment_data											Data that comply with MigsVi combined with FoodFarmEnvironment	MixsCompliantData		https://w3id.org/mixs		true	true					true			MigsViFoodFarmEnvironment				MIXS:migs_vi_food_farm_environment_data		MigsViFoodFarmEnvironment data	
migs_vi_food_food_production_facility_data											Data that comply with MigsVi combined with FoodFoodProductionFacility	MixsCompliantData		https://w3id.org/mixs		true	true					true			MigsViFoodFoodProductionFacility				MIXS:migs_vi_food_food_production_facility_data		MigsViFoodFoodProductionFacility data	
migs_vi_food_human_foods_data											Data that comply with MigsVi combined with FoodHumanFoods	MixsCompliantData		https://w3id.org/mixs		true	true					true			MigsViFoodHumanFoods				MIXS:migs_vi_food_human_foods_data		MigsViFoodHumanFoods data	
migs_vi_host_associated_data											Data that comply with MigsVi combined with HostAssociated	MixsCompliantData		https://w3id.org/mixs		true	true					true			MigsViHostAssociated				MIXS:migs_vi_host_associated_data		MigsViHostAssociated data	
migs_vi_human_associated_data											Data that comply with MigsVi combined with HumanAssociated	MixsCompliantData		https://w3id.org/mixs		true	true					true			MigsViHumanAssociated				MIXS:migs_vi_human_associated_data		MigsViHumanAssociated data	
migs_vi_human_gut_data											Data that comply with MigsVi combined with HumanGut	MixsCompliantData		https://w3id.org/mixs		true	true					true			MigsViHumanGut				MIXS:migs_vi_human_gut_data		MigsViHumanGut data	
migs_vi_human_oral_data											Data that comply with MigsVi combined with HumanOral	MixsCompliantData		https://w3id.org/mixs		true	true					true			MigsViHumanOral				MIXS:migs_vi_human_oral_data		MigsViHumanOral data	
migs_vi_human_skin_data											Data that comply with MigsVi combined with HumanSkin	MixsCompliantData		https://w3id.org/mixs		true	true					true			MigsViHumanSkin				MIXS:migs_vi_human_skin_data		MigsViHumanSkin data	
migs_vi_human_vaginal_data											Data that comply with MigsVi combined with HumanVaginal	MixsCompliantData		https://w3id.org/mixs		true	true					true			MigsViHumanVaginal				MIXS:migs_vi_human_vaginal_data		MigsViHumanVaginal data	
migs_vi_hydrocarbon_resources_cores_data											Data that comply with MigsVi combined with HydrocarbonResourcesCores	MixsCompliantData		https://w3id.org/mixs		true	true					true			MigsViHydrocarbonResourcesCores				MIXS:migs_vi_hydrocarbon_resources_cores_data		MigsViHydrocarbonResourcesCores data	
migs_vi_hydrocarbon_resources_fluids_swabs_data											Data that comply with MigsVi combined with HydrocarbonResourcesFluidsSwabs	MixsCompliantData		https://w3id.org/mixs		true	true					true			MigsViHydrocarbonResourcesFluidsSwabs				MIXS:migs_vi_hydrocarbon_resources_fluids_swabs_data		MigsViHydrocarbonResourcesFluidsSwabs data	
migs_vi_microbial_mat_biofilm_data											Data that comply with MigsVi combined with MicrobialMatBiofilm	MixsCompliantData		https://w3id.org/mixs		true	true					true			MigsViMicrobialMatBiofilm				MIXS:migs_vi_microbial_mat_biofilm_data		MigsViMicrobialMatBiofilm data	
migs_vi_miscellaneous_natural_or_artificial_environment_data											Data that comply with MigsVi combined with MiscellaneousNaturalOrArtificialEnvironment	MixsCompliantData		https://w3id.org/mixs		true	true					true			MigsViMiscellaneousNaturalOrArtificialEnvironment				MIXS:migs_vi_miscellaneous_natural_or_artificial_environment_data		MigsViMiscellaneousNaturalOrArtificialEnvironment data	
migs_vi_plant_associated_data											Data that comply with MigsVi combined with PlantAssociated	MixsCompliantData		https://w3id.org/mixs		true	true					true			MigsViPlantAssociated				MIXS:migs_vi_plant_associated_data		MigsViPlantAssociated data	
migs_vi_sediment_data											Data that comply with MigsVi combined with Sediment	MixsCompliantData		https://w3id.org/mixs		true	true					true			MigsViSediment				MIXS:migs_vi_sediment_data		MigsViSediment data	
migs_vi_soil_data											Data that comply with MigsVi combined with Soil	MixsCompliantData		https://w3id.org/mixs		true	true					true			MigsViSoil				MIXS:migs_vi_soil_data		MigsViSoil data	
migs_vi_symbiont_associated_data											Data that comply with MigsVi combined with SymbiontAssociated	MixsCompliantData		https://w3id.org/mixs		true	true					true			MigsViSymbiontAssociated				MIXS:migs_vi_symbiont_associated_data		MigsViSymbiontAssociated data	
migs_vi_wastewater_sludge_data											Data that comply with MigsVi combined with WastewaterSludge	MixsCompliantData		https://w3id.org/mixs		true	true					true			MigsViWastewaterSludge				MIXS:migs_vi_wastewater_sludge_data		MigsViWastewaterSludge data	
migs_vi_water_data											Data that comply with MigsVi combined with Water	MixsCompliantData		https://w3id.org/mixs		true	true					true			MigsViWater				MIXS:migs_vi_water_data		MigsViWater data	
mimag_data											Data that comply with checklist Mimag	MixsCompliantData		https://w3id.org/mixs		true	true					true			Mimag				MIXS:mimag_data		Mimag data	
mimag_agriculture_data											Data that comply with Mimag combined with Agriculture	MixsCompliantData		https://w3id.org/mixs		true	true					true			MimagAgriculture				MIXS:mimag_agriculture_data		MimagAgriculture data	
mimag_air_data											Data that comply with Mimag combined with Air	MixsCompliantData		https://w3id.org/mixs		true	true					true			MimagAir				MIXS:mimag_air_data		MimagAir data	
mimag_built_environment_data											Data that comply with Mimag combined with BuiltEnvironment	MixsCompliantData		https://w3id.org/mixs		true	true					true			MimagBuiltEnvironment				MIXS:mimag_built_environment_data		MimagBuiltEnvironment data	
mimag_food_animal_and_animal_feed_data											Data that comply with Mimag combined with FoodAnimalAndAnimalFeed	MixsCompliantData		https://w3id.org/mixs		true	true					true			MimagFoodAnimalAndAnimalFeed				MIXS:mimag_food_animal_and_animal_feed_data		MimagFoodAnimalAndAnimalFeed data	
mimag_food_farm_environment_data											Data that comply with Mimag combined with FoodFarmEnvironment	MixsCompliantData		https://w3id.org/mixs		true	true					true			MimagFoodFarmEnvironment				MIXS:mimag_food_farm_environment_data		MimagFoodFarmEnvironment data	
mimag_food_food_production_facility_data											Data that comply with Mimag combined with FoodFoodProductionFacility	MixsCompliantData		https://w3id.org/mixs		true	true					true			MimagFoodFoodProductionFacility				MIXS:mimag_food_food_production_facility_data		MimagFoodFoodProductionFacility data	
mimag_food_human_foods_data											Data that comply with Mimag combined with FoodHumanFoods	MixsCompliantData		https://w3id.org/mixs		true	true					true			MimagFoodHumanFoods				MIXS:mimag_food_human_foods_data		MimagFoodHumanFoods data	
mimag_host_associated_data											Data that comply with Mimag combined with HostAssociated	MixsCompliantData		https://w3id.org/mixs		true	true					true			MimagHostAssociated				MIXS:mimag_host_associated_data		MimagHostAssociated data	
mimag_human_associated_data											Data that comply with Mimag combined with HumanAssociated	MixsCompliantData		https://w3id.org/mixs		true	true					true			MimagHumanAssociated				MIXS:mimag_human_associated_data		MimagHumanAssociated data	
mimag_human_gut_data											Data that comply with Mimag combined with HumanGut	MixsCompliantData		https://w3id.org/mixs		true	true					true			MimagHumanGut				MIXS:mimag_human_gut_data		MimagHumanGut data	
mimag_human_oral_data											Data that comply with Mimag combined with HumanOral	MixsCompliantData		https://w3id.org/mixs		true	true					true			MimagHumanOral				MIXS:mimag_human_oral_data		MimagHumanOral data	
mimag_human_skin_data											Data that comply with Mimag combined with HumanSkin	MixsCompliantData		https://w3id.org/mixs		true	true					true			MimagHumanSkin				MIXS:mimag_human_skin_data		MimagHumanSkin data	
mimag_human_vaginal_data											Data that comply with Mimag combined with HumanVaginal	MixsCompliantData		https://w3id.org/mixs		true	true					true			MimagHumanVaginal				MIXS:mimag_human_vaginal_data		MimagHumanVaginal data	
mimag_hydrocarbon_resources_cores_data											Data that comply with Mimag combined with HydrocarbonResourcesCores	MixsCompliantData		https://w3id.org/mixs		true	true					true			MimagHydrocarbonResourcesCores				MIXS:mimag_hydrocarbon_resources_cores_data		MimagHydrocarbonResourcesCores data	
mimag_hydrocarbon_resources_fluids_swabs_data											Data that comply with Mimag combined with HydrocarbonResourcesFluidsSwabs	MixsCompliantData		https://w3id.org/mixs		true	true					true			MimagHydrocarbonResourcesFluidsSwabs				MIXS:mimag_hydrocarbon_resources_fluids_swabs_data		MimagHydrocarbonResourcesFluidsSwabs data	
mimag_microbial_mat_biofilm_data											Data that comply with Mimag combined with MicrobialMatBiofilm	MixsCompliantData		https://w3id.org/mixs		true	true					true			MimagMicrobialMatBiofilm				MIXS:mimag_microbial_mat_biofilm_data		MimagMicrobialMatBiofilm data	
mimag_miscellaneous_natural_or_artificial_environment_data											Data that comply with Mimag combined with MiscellaneousNaturalOrArtificialEnvironment	MixsCompliantData		https://w3id.org/mixs		true	true					true			MimagMiscellaneousNaturalOrArtificialEnvironment				MIXS:mimag_miscellaneous_natural_or_artificial_environment_data		MimagMiscellaneousNaturalOrArtificialEnvironment data	
mimag_plant_associated_data											Data that comply with Mimag combined with PlantAssociated	MixsCompliantData		https://w3id.org/mixs		true	true					true			MimagPlantAssociated				MIXS:mimag_plant_associated_data		MimagPlantAssociated data	
mimag_sediment_data											Data that comply with Mimag combined with Sediment	MixsCompliantData		https://w3id.org/mixs		true	true					true			MimagSediment				MIXS:mimag_sediment_data		MimagSediment data	
mimag_soil_data											Data that comply with Mimag combined with Soil	MixsCompliantData		https://w3id.org/mixs		true	true					true			MimagSoil				MIXS:mimag_soil_data		MimagSoil data	
mimag_symbiont_associated_data											Data that comply with Mimag combined with SymbiontAssociated	MixsCompliantData		https://w3id.org/mixs		true	true					true			MimagSymbiontAssociated				MIXS:mimag_symbiont_associated_data		MimagSymbiontAssociated data	
mimag_wastewater_sludge_data											Data that comply with Mimag combined with WastewaterSludge	MixsCompliantData		https://w3id.org/mixs		true	true					true			MimagWastewaterSludge				MIXS:mimag_wastewater_sludge_data		MimagWastewaterSludge data	
mimag_water_data											Data that comply with Mimag combined with Water	MixsCompliantData		https://w3id.org/mixs		true	true					true			MimagWater				MIXS:mimag_water_data		MimagWater data	
mimarks_c_data											Data that comply with checklist MimarksC	MixsCompliantData		https://w3id.org/mixs		true	true					true			MimarksC				MIXS:mimarks_c_data		MimarksC data	
mimarks_c_agriculture_data											Data that comply with MimarksC combined with Agriculture	MixsCompliantData		https://w3id.org/mixs		true	true					true			MimarksCAgriculture				MIXS:mimarks_c_agriculture_data		MimarksCAgriculture data	
mimarks_c_air_data											Data that comply with MimarksC combined with Air	MixsCompliantData		https://w3id.org/mixs		true	true					true			MimarksCAir				MIXS:mimarks_c_air_data		MimarksCAir data	
mimarks_c_built_environment_data											Data that comply with MimarksC combined with BuiltEnvironment	MixsCompliantData		https://w3id.org/mixs		true	true					true			MimarksCBuiltEnvironment				MIXS:mimarks_c_built_environment_data		MimarksCBuiltEnvironment data	
mimarks_c_food_animal_and_animal_feed_data											Data that comply with MimarksC combined with FoodAnimalAndAnimalFeed	MixsCompliantData		https://w3id.org/mixs		true	true					true			MimarksCFoodAnimalAndAnimalFeed				MIXS:mimarks_c_food_animal_and_animal_feed_data		MimarksCFoodAnimalAndAnimalFeed data	
mimarks_c_food_farm_environment_data											Data that comply with MimarksC combined with FoodFarmEnvironment	MixsCompliantData		https://w3id.org/mixs		true	true					true			MimarksCFoodFarmEnvironment				MIXS:mimarks_c_food_farm_environment_data		MimarksCFoodFarmEnvironment data	
mimarks_c_food_food_production_facility_data											Data that comply with MimarksC combined with FoodFoodProductionFacility	MixsCompliantData		https://w3id.org/mixs		true	true					true			MimarksCFoodFoodProductionFacility				MIXS:mimarks_c_food_food_production_facility_data		MimarksCFoodFoodProductionFacility data	
mimarks_c_food_human_foods_data											Data that comply with MimarksC combined with FoodHumanFoods	MixsCompliantData		https://w3id.org/mixs		true	true					true			MimarksCFoodHumanFoods				MIXS:mimarks_c_food_human_foods_data		MimarksCFoodHumanFoods data	
mimarks_c_host_associated_data											Data that comply with MimarksC combined with HostAssociated	MixsCompliantData		https://w3id.org/mixs		true	true					true			MimarksCHostAssociated				MIXS:mimarks_c_host_associated_data		MimarksCHostAssociated data	
mimarks_c_human_associated_data											Data that comply with MimarksC combined with HumanAssociated	MixsCompliantData		https://w3id.org/mixs		true	true					true			MimarksCHumanAssociated				MIXS:mimarks_c_human_associated_data		MimarksCHumanAssociated data	
